hours_since_catch,hours_before_ice,avg_storage_temp,temp_variance,species_shelf_life,weight_kg,risk
37.51064512736642,8.927959395898858,-1.6236342299835196,3.866543213628108,27.139351472584167,1258.729470957463,0.8745742428146351
43.06143438920502,6.539011463692574,1.7201895189907743,1.6017563743681378,61.771754962949124,273.625659221917,0.8490485339324919
4.297979303119838,6.722341498006052,-0.17298613253241846,0.875553846469288,34.83866543756608,676.7694702560856,0.6386616691584747
44.13568448500212,0.053391419696885434,11.35256552448807,3.1582009496250665,39.043428203448244,1315.2912214799514,0.8566654514993279
13.107212781797699,9.848715661136021,-0.08753471716394845,0.452268334951752,62.5778842668071,584.7019579659886,0.7550074444243471
5.618663101954846,8.778326035758145,10.311880034216214,4.856763375430274,17.267437543130555,1766.6087836621434,0.7918188233838539
68.37087314498666,8.95106225730092,4.556197726193405,3.1619863220606845,47.67707118546297,1339.3953789146697,0.9407563635839405
69.55987434829372,6.592445370508719,-0.7525673743558086,4.929477604608779,46.69294088238227,1747.0428669287517,0.9381109320949417
58.39621171626874,3.447869286545365,11.816410840336959,1.6944671173931802,37.512874156000514,821.0118693896854,0.929894249831173
22.62757761130932,8.936486490904809,7.853719694022427,4.856025805951989,61.78647848544558,116.27102811811625,0.841511653383984
7.9347200944532545,2.9151692815119237,2.007945718680742,0.7278112386431179,68.57340368014155,1173.4729285424503,0.6093230034393854
49.58054488236314,5.627115433422029,13.209579963655354,0.20347386173514226,39.92015171481665,711.427330314476,0.9133471405830389
32.25082705551169,0.997309723438824,-1.2306086642006253,0.1649203022730128,39.36882305990398,923.9673330485889,0.7302824635579356
9.664714673979297,9.219556301327502,1.4309333393619692,2.3243518529961356,42.123823780244685,1378.1649171493602,0.7318619552404622
36.15756061790018,1.4077045777121333,10.784797772699637,0.4150209873929739,55.387441849983695,1416.2961007881997,0.8210782762407423
3.441584999180506,2.2489680573040727,10.059424815268116,2.5608394208380085,52.08361744193774,103.73500898834001,0.6505980905569879
65.56174854759352,5.58134158128215,2.9176187933161266,1.6375025175445024,25.370096952413224,1550.1402120372463,0.9166045458724758
19.3733786936012,7.640930002129815,-0.9455771190026869,1.678144962370578,15.8337209159606,1012.3618841643539,0.7576974927723564
48.03908218913272,6.1935130593629895,12.587327227824044,3.178044982725849,68.95524778900736,1135.5626079828724,0.9193559199570424
23.131486402348177,2.3213391280015614,3.3328598471883435,0.8154900307581009,27.664185584022256,631.0886611202125,0.6944112166498869
37.924829503624565,0.009430425274903342,1.3271280537805086,3.832766851698655,50.3158010814355,870.6258827011329,0.7707659964501954
39.81642983337286,7.571505803074392,6.77305098013661,2.9101545988931736,61.706280164623344,1435.2315112596968,0.8797319328304898
14.12466634231242,9.852073259110938,13.473862387801605,4.574723144237555,30.016605032831176,1564.591915741304,0.8656931281660125
69.84050857128366,8.099131203060905,-1.259708176662619,1.8242032688376169,50.126004819415726,804.8570532775572,0.9419527329072694
56.034430458639136,4.602066181566153,11.018669496525092,4.913574960335628,18.474014468953495,1397.6791886700937,0.9249705300649312
67.70442485105742,9.037672613991067,7.732044874958051,2.879138233570116,70.19588666253964,553.1848282924542,0.9521497003617555
64.53274188036306,4.0984767311835,5.232634981380888,4.867009780937669,15.489496503037552,1672.4441970961548,0.922425064648676
43.45089849558705,5.249340842434675,10.649367549786021,0.13530327023557664,38.29048043045858,1239.1377658693623,0.8857884330331536
66.4530706866413,4.771297673956832,14.419015215507748,3.6398816120619397,44.2091545236014,1561.6137063304452,0.9495466232508437
7.282967645686284,4.476238726655249,1.8965055897657472,4.0831076214636814,59.42890671980184,980.4519620198024,0.6397297926963463
14.914783231759309,7.751907692939057,0.44200520622603356,0.2658664333824379,19.267711024345274,496.76310571481275,0.751136540565163
4.211137512648203,5.26768907269492,13.51898966878585,2.8948483200812287,38.44847843131059,887.0006709616057,0.7497147837975812
24.09845348419177,3.1671712202521607,9.372202316774162,4.009711467947242,29.98269417260714,793.8965192327255,0.7909420359030732
28.596087567953223,2.581581676584783,5.445762366553422,2.8051936261153636,30.720642941600403,698.7972597083102,0.7581701561013594
20.26578125594661,0.37747316967433386,7.745412694492813,0.3190679520273332,58.72727496391505,463.7388080958828,0.6922842851346083
59.84036314978698,5.83195161883046,10.675436387996148,3.4672362044915572,12.327656701909989,1530.375926665622,0.9351687812471202
26.32948619524484,2.2996141540103423,11.141542277997193,0.30298457336654316,56.94501848015798,218.38573957509297,0.7836043091725944
20.946350187804033,1.481339220163831,13.638201073922398,4.087344475082192,60.62390580738637,1780.7438132773761,0.7915632798108753
39.53142190423564,6.538299638276777,5.256327411225585,0.21517091653347198,66.08173463052414,391.29820965061936,0.8481418633097673
11.005619973208148,6.812092578215489,2.987985470329715,0.686986905051854,49.61290819382901,1960.7536211105055,0.7116386158838255
57.95598563353682,7.52154892257666,8.874292535427312,1.3755379526163425,32.00731969633448,1977.5126937697949,0.9332059640250089
6.293095701263728,5.035768963385915,5.067374287752016,3.166823961304,37.634083952932244,826.8547304202459,0.6522821488308299
71.06897249863673,8.940546052038865,8.108173717132624,4.88179549815653,70.18416493724575,1976.2510916329127,0.956742691847858
55.82937862006268,9.363427533982279,5.139758573751153,0.5891142630996721,64.87120958615114,1744.6836086974163,0.923135979918472
15.10881338892624,8.073709397924894,0.6009283735289661,0.7135383460695921,39.81155454596652,210.73904004599794,0.7425117887622639
1.3920703157757703,6.355934820081872,5.980254778202293,1.8443519835049016,68.58378042665535,1897.2906990758054,0.644312363864159
58.89776142029323,3.0372095359118867,9.745602972997558,4.181095688776601,61.377292524387535,132.90305251395873,0.9161565897989847
51.18687141318082,9.829449216202212,11.587824730350047,2.3361547637540707,66.06539169958768,404.73287279125896,0.9387396726625125
52.7595089309101,2.7413616719193836,6.386546705541296,1.6080530012791083,52.97863407455526,1189.9613046510149,0.8762303074134271
55.76019461470215,2.0265692199043106,0.8090441335768155,2.8060191610443064,63.4592426077197,207.4374978800265,0.8648671291453698
6.2571702731204155,4.421541137865828,5.049691064040337,1.3026159872287502,65.50596848005955,365.3691261292694,0.6268004262424174
26.451066726643354,0.5684057071238846,11.36699679030887,2.0057995362376047,17.520995072440286,1909.3089848688655,0.8015146339049158
9.22670322628421,9.784944646717907,5.018607600490238,1.6630257461602094,69.91301859963951,1989.6413755308358,0.7482998650437834
62.28034323716714,5.884335564164248,9.841023491271779,4.020705112073229,32.0167859258438,1606.3662564715796,0.9315128111305851
45.25416700475661,5.5695209166417525,6.622632588527527,4.621278632190004,38.393970575001326,1054.6583133561703,0.8849335707677055
24.49375976453809,6.557962798997199,2.1007931268597435,3.7978609607845595,59.51422555156892,1805.5868245987667,0.7605866004891558
5.512642870307678,4.970236477772066,11.534558636392264,2.1954178801499173,51.89377833434986,268.20260322295894,0.7441643692250186
23.079744841812015,0.3206351709454158,-0.5683712807983206,2.521674887483319,65.58359474616344,1888.6391450277674,0.6718748025312867
24.08801586389904,6.123112888403968,6.9231348068375596,0.6253684696471784,36.03442504660633,735.5282085380928,0.7962544981681097
52.80203866200255,7.161738769564306,1.551147582137884,3.734323555672689,34.39728982056951,1729.9043129047293,0.9001407851301463
46.266580466220134,4.1674906062405315,-0.8598843147966138,2.9823783969752204,13.90133097247918,1353.3281416715124,0.857483848386618
63.99210472291919,7.57295572071193,6.5498769304152304,4.512199980687182,39.763522600179485,1922.5348929086579,0.9374643647965005
34.5272596864984,2.2700129933842064,6.4925566508937,1.003055717875766,55.444246219746525,1736.1219982018454,0.7918454213299273
9.49119146161942,2.2127659106618403,10.017315328487253,3.7986306096630607,30.070723057572962,1781.400736424267,0.7058635706844002
51.64037989283265,1.6141698768757395,10.660761781882384,3.4233583085959483,39.76359082043049,1281.9209944340594,0.8770756093872026
55.01573845179972,3.7199475978916183,10.372455307779246,1.3292276690487608,25.163866109116682,1674.6591354037378,0.913843592607701
40.850681027434234,8.470120353890835,4.962498459584836,3.3368931977041254,58.36726835228764,1526.4057439846101,0.8821431478865108
55.73866977677383,8.279120621490643,8.738726382851564,4.621866902883248,15.630693680468827,365.16510526258014,0.9379988980622884
36.059487341871744,3.828242079635038,7.808069124947325,4.592179938335594,54.3229833000299,1314.763938138824,0.8426313527328742
38.114030886121576,5.891187359802366,5.166549853987633,3.5981328725807065,34.73640070469901,338.9423157143093,0.8585498239169677
31.355412303457022,7.208163164749156,8.152615801161884,0.24036556267030051,14.495764163227248,1745.4394376767832,0.8522989671315869
2.8047579988307585,2.41206774628023,14.103213904006463,4.3613216866008075,63.20817523750715,178.60210871293853,0.7136386735692583
8.660291316524617,1.6814108589474708,1.2791936425834152,3.2888930350226997,41.263311790869906,1974.7410068768868,0.5960072456456404
3.231472183758132,9.72095993212311,13.398125628353947,1.5521712659136722,47.95913817696774,831.2219989685374,0.7907825823529752
46.18513919972841,6.175573132096185,-1.0912562622856279,0.9362518085284965,55.92184149146741,382.7272397177995,0.866501134128336
23.319274656419193,9.81415721833664,3.2426166193282313,0.5810193149865855,51.30446598007132,1874.5662181393848,0.8056702401434634
37.108519072693895,3.377559871322291,2.8984692263959797,0.2511844962888049,55.8514122488767,138.58067314820352,0.7758178008933827
65.4372196487526,7.030316999741315,8.648206833975397,3.7705162397537824,57.736901074671465,966.7059872925178,0.9439442932369377
18.699748269570122,2.2260363654123774,0.23082418021393547,1.1792149947163766,47.349091833876656,1551.9428994527802,0.6712391878328019
30.137187535529712,2.6120017127391293,12.999909401275813,0.12126468021627534,33.9382698544654,667.663427091817,0.8336133439857273
54.64413083655646,5.119021212696239,12.0853739439057,1.9863532592099464,26.588528982980556,1081.2276063104623,0.9278465632698746
17.244669749905196,3.1961812550807123,9.085118934649723,2.4130354029616945,66.17419419916723,1415.8053818119138,0.7288822454364063
6.465573597844302,1.6762156384058446,5.793035140467362,0.8461511545006345,70.19549067829323,1906.3540209525756,0.608123396804725
21.57235315687753,2.62880701989326,13.860252716415333,0.22024168081274886,33.45976530589253,250.27014657850842,0.808924758090869
12.446711395034313,0.3574839446586464,12.12269143024945,0.9456274154903443,18.738643744338013,356.5920722440935,0.7212251880055747
67.00853331632268,7.044236214774866,6.4883575173811625,3.395513809182872,25.352239626985877,1042.2982456284303,0.93922631959851
58.37654694907361,4.921166570858616,9.93184702572329,0.411218386256032,52.24004075923138,866.0261742425914,0.9229308270397527
45.971666712240065,0.9424306640452562,7.637809187054637,2.775185152784969,22.376002197499844,851.0525133331495,0.8336871432337872
62.873701903327955,1.716939931284912,7.995018052600496,0.7320599395408334,58.80733638365929,629.0749307254987,0.8987108149312908
58.06071745983713,1.0253453811264401,3.6265931804370117,0.9784458679020969,67.38181439248282,1143.3353570924644,0.8474073123910127
14.246474180908544,6.125928082758765,5.855438278623245,1.9653894163334935,69.81909090473083,1772.4122555231465,0.734712265447437
64.37168889278843,0.942103636124938,-0.6719356765743485,0.5041266802686567,12.55953035849344,363.8024640488345,0.8750823673237198
39.2932991760112,7.542823330352161,4.074927758298072,0.8660175139110643,69.489249897265,469.8083425167274,0.8481308022635051
58.32825101664844,0.20510919320391174,9.829084761156583,1.7447620572567706,56.411665147777065,1358.1058207091921,0.890848647093991
64.62248229456802,2.4937578799589213,14.204672518605168,1.6483450274918343,17.043013935828135,159.5854258602431,0.9396075055113232
23.578246723002334,8.906666758919071,14.372089916971344,3.7463574283786594,36.914428126723585,1363.8401891478627,0.8824992796055008
8.81368664146505,7.18531318122246,7.447288775123159,0.3739115256321218,54.00272847477054,663.1894941835078,0.7477417503413574
17.183396540477858,0.7296833292568772,8.312578280762896,4.302253678331717,69.40112955966296,747.8151662300293,0.7031538647322166
31.3246529924642,8.211261044851797,1.1572601535164475,4.081160853697274,21.848483616683552,840.8212789546554,0.8505042764900195
59.079048380497014,4.930351215402048,9.820237837590023,3.8299581984596918,19.66399691561724,731.6957449088441,0.9255586622872768
62.11187141120038,8.467830271688292,-0.7988005245354339,1.5468618123156626,40.340823195712716,1690.358761495088,0.9251913892828201
1.4936012677145398,6.007397744503934,2.839656658590557,4.114408927703938,70.08593362430935,1894.8334919306028,0.6339933946493627
37.263058483007164,6.818330320328587,9.362176903852518,0.914010401446404,70.28275291548063,1118.6223768665675,0.88258853923538
30.63618122356331,9.935015603957082,3.275272236239318,0.6220460292751412,25.674884463174557,1184.6630727281317,0.8560772002933795
16.769654543421847,2.3233554592401817,-1.1526031400542767,0.22478166744743677,31.16082887828744,187.44206062619855,0.6550999085754086
9.510441080691479,6.239455747613883,12.141796958966385,4.696551815027879,66.48191913867927,1440.7242603039513,0.7808760757415572
24.970677169657584,4.603213900573984,3.2756101212875715,1.5400544885263683,56.09048945112385,1188.9928022799638,0.7496822243291988
67.94658897778886,0.39451952922691436,-0.9272111774024667,4.58808940088953,70.3389857194571,148.26932142482067,0.8964952322219023
23.947408173473622,0.14470641502865034,-0.7286012034512919,1.3630678075966485,65.58890178093327,436.9300507898214,0.6693278052272894
37.834134143778996,1.1922857781785867,2.279899579408812,4.537829796681748,24.9057630188246,443.78966976549737,0.7878599161967742
50.914346081557625,6.490917405385481,1.0262711027659464,4.519645264230442,57.583611564761,383.3875062895505,0.8951458877088524
26.817701768929872,5.671630879133922,11.163102002262564,4.618380225053564,14.913913893606995,1334.3596115144153,0.8599925325953761
69.99652787318821,5.534295611637274,3.468628793339585,2.4807671964209685,61.06996672448844,1860.4572499437493,0.9302500669109743
69.3337579408899,0.31856762528260085,11.679828345677153,4.32973143399446,48.09340574667649,1537.8018844488006,0.9336344418872288
18.876543003600855,4.69302996360007,0.9553819629935978,4.753829480836601,69.36605775818771,980.8782961671308,0.7401243685500372
36.30464391835937,9.246228178425286,6.3789460522494235,1.6230847094858976,69.6019473281447,837.9000310697397,0.8682166455780095
22.362359996990644,3.975918693106466,9.69663127040319,2.094372028412775,15.048906541461315,803.593305352984,0.8134449660852774
21.2236751008002,6.249224697884563,9.083844515719532,3.59620093667872,21.631289133346073,1222.4315675068588,0.8247106849964422
3.6189732621718287,7.798186756231436,8.21919996881457,1.5017991086165043,41.05242283912149,750.4802849418459,0.7257939541386335
44.279067712572676,7.839252791418875,13.721967232829886,3.769046544563295,64.76961149676896,490.9378438179984,0.9318666099686452
36.69021064924917,5.192800823952713,1.8849275110146544,0.36946072606766966,60.86670853776338,1225.5436678223866,0.8108319464256678
4.6549913387492445,8.579519454023362,6.393226475855791,2.6174919214427113,69.86220158110672,811.8755561837677,0.7285893932547346
20.783898960799412,3.9137809336374696,13.027873351230948,0.611567420418726,49.08504702668045,77.54341683047599,0.814454394479288
65.48687790363242,8.886932147847983,-0.6758059848823303,1.4666173821833821,27.393811173697237,93.35067145521035,0.9384957853898512
18.00889423735504,2.402271663955453,-1.0498994396977208,1.29312696243236,13.50639837031064,584.5663917511158,0.6735030759664472
11.28753591847684,2.8021640699057104,1.966138888490954,4.194660367813331,25.375589443232936,1049.2232890383843,0.6614393976982044
35.751145979706976,0.531206241990011,8.761360732146315,0.9675862770309873,52.51639187721748,740.767039952578,0.7948163249182468
70.98118224185265,7.955818365422829,2.4179536496467176,4.042239600795595,67.57648940058078,96.90754715572632,0.9441165145010414
18.18592427731653,4.170552362327056,1.2340780247495826,3.96980172953961,31.254220038495887,485.1459393188188,0.7174157583103659
48.72162386581738,2.29116613911399,5.799639361090965,2.4944152777861497,64.54225981735772,238.01765191550143,0.8399458820719765
55.074992688338945,2.3179027761657967,8.431167169079995,1.169216277980648,35.69389490046939,1899.8324026547623,0.8869896069407655
17.872265623460375,9.013999412292332,2.2254810192845866,1.1344816997811136,30.49627496211302,660.0264474756267,0.7853246181226136
52.70336075144203,8.33916600461037,3.111750174303615,2.324623235579239,42.530654568349085,78.79442461121695,0.9041405557072966
27.112602423066978,5.535308853571833,8.430508181795735,0.04404503696758155,38.53640954457691,1338.098341372044,0.825127082620865
45.89371397214414,6.161108004157211,14.077553173820696,2.6567537730568307,66.82799211102109,503.27348399024345,0.91767237308803
45.98060946402352,4.74325570550291,9.4706093664475,4.763897628835277,40.09541684448759,1155.135697310458,0.8987841273559825
39.04000256930785,3.9166654287880887,11.309370440937519,0.7735344093129826,28.64012323338453,343.95363648850133,0.8712798822219865
7.41057367386299,9.154768812183315,4.235771610842969,2.866728107378017,62.553934650114215,1968.825808488806,0.723464451870714
60.3064771868359,1.2561270352030207,2.6283241095359235,4.808893443222284,71.924970699574,1942.0054138023995,0.8684141895710358
23.775384612993243,4.184467897162279,5.722551634444583,4.302610697458001,50.890285150879436,1329.1675357960964,0.7695047246672095
14.24281423838965,3.445619079878753,11.721258088098452,4.2519005819067015,27.027682136181518,1429.0451125530185,0.764638319392364
3.895035050388238,4.981507202511484,5.757093910439449,4.109249651980945,26.32890462079076,880.4638380187201,0.6568388300498935
42.95339896636517,4.576318745451751,12.394331949427638,1.545118030280928,15.46240177291559,1926.2497235654293,0.8974632606675896
49.10706969080205,5.1888953165108145,14.809123671817161,4.453084156334061,16.63758231084509,876.2922597238419,0.9304603198255575
2.177735853877787,1.399189772269941,-0.7755466825842823,4.706701756165855,66.89898571096575,516.9625949457175,0.5663664854629328
37.35860713924895,5.131415015132771,-1.2280273465770373,2.4789621164951967,17.789226422973034,274.9882887276128,0.8079149638929736
17.081200039053595,2.4241881388721085,0.5430249495271511,1.7728552362972938,41.060630896606725,455.8443356130519,0.66789774977465
46.80726811907094,1.8433134898819126,4.534284487483886,2.0711450780292804,53.887306781590695,1165.8163326610081,0.8266570728025039
13.380016459354392,0.6483421878619122,0.22771755547235095,1.6710322091563279,63.021286966416184,527.9288499816332,0.6067676375559168
50.05657940527508,7.626525587561409,12.801296119518852,1.0620922101227004,22.27625701522364,1325.7863854727123,0.9318437161780351
28.458209587338157,4.274419208565599,-1.6065137325399155,3.092242351264447,38.26672074752141,795.2598137758409,0.7819130645794733
67.50782920030815,6.2664368331175835,3.368476177708983,2.8129844312266146,27.08881170082665,1779.4021655636263,0.9273952740069428
10.76398703436552,7.275933433047434,1.139808701401491,2.312925355196378,27.349385397996098,1139.0322315578758,0.7181106305558745
25.215710924568356,6.793166653135535,13.83616861267805,0.4792269334241589,30.23035844920055,1264.0779035474884,0.8720380540665205
9.056620008081824,4.705007190896823,9.381177083130474,3.984464823529999,47.22697286510804,1135.2916158357202,0.7337833583117787
66.65324689777796,3.8789852895172983,13.504514359673365,0.874667813753946,12.994648301135292,1776.8591096724972,0.9439268242068628
63.291094090049654,3.759599096406637,14.529588075276688,0.5728102169802407,36.525977178931676,173.66815746192313,0.9421856166271546
19.31385556777605,6.400487969300563,6.450670142515277,3.115356977414737,23.209808113967554,181.32997882695304,0.7816409371613119
47.858867268426714,4.947943549418734,1.9834248368164462,1.993221806188616,70.02711051075809,1418.3934776032593,0.8495124069635378
59.022776214286324,8.491322479885106,1.2933893653420179,0.29904237676164735,46.96374955501862,1547.5296089939477,0.9153857609443543
40.419257623561826,8.747019843267122,1.7896206486592887,1.777841774805291,64.08572812981936,895.4993656498373,0.8688783993851952
38.60519106327646,1.7056037800651846,10.04608622957405,3.858901761424814,23.741399206176723,736.9951557058135,0.8600099898093033
18.17151265393207,1.3623365154572564,-1.3124226219089876,3.076246026085488,60.60094195942727,591.9928791005557,0.6645665693668324
7.610296514218844,6.3040092603599955,-1.1268617584438472,1.813930114934984,36.886947678314,507.0700273754181,0.6783187297874286
64.70231881468621,3.012257480622794,8.33843002051355,0.9590239581729404,22.661681330964146,1828.3192498732801,0.9260256215538865
64.92968205859646,0.1857071876509886,8.914971494535912,3.1589781040238663,57.67471214329397,625.5221154042863,0.9090553606848675
45.95020346640202,8.88642669362955,9.309469713481821,4.437776504731776,57.72066585691686,1313.7536518318334,0.9230898092734278
25.071115164457748,2.2690076724380823,4.321968578006051,3.231363590079569,71.75327441184366,1584.8348217480632,0.7185863585917354
25.793879797498924,9.292806516858091,11.701063108140604,4.064519273251121,58.856235707889844,92.8348279727827,0.875258371628544
52.542853199787,7.174344508782537,7.071617991352499,2.607639192771855,20.71603487562767,116.05459227221387,0.9154832273139203
64.69482845663298,7.6265348991148425,-0.20708428983986948,3.589855533705144,31.352684507143692,699.6179390428701,0.9362997672401624
63.983136122823325,2.014614957931604,11.550688220144869,4.481133868891762,39.10361503746876,1407.2307014117212,0.9350141741808276
56.371163755891295,2.341944256168129,14.20215236659779,3.8658948912932756,19.599168342587706,558.5573387615818,0.9298571367836519
46.58424687695443,5.212677538240658,-0.9793826789599025,4.5492697669907285,59.28233846686884,52.89241634288801,0.8607813530695382
6.973937514648467,1.7209985264986216,4.6529727579098585,2.1556980105802994,43.60191227475519,611.8884048906381,0.5781841825512091
12.475638700717578,3.0543169268303227,6.287772762190709,4.521101275635283,68.6669741457452,225.75509245484986,0.6787357893574515
64.79734738542263,3.2146247794780445,0.4900029213313881,3.107836172408538,47.35848867154922,477.85594629503026,0.9033197372151578
44.05646323583088,1.596299332527641,12.75105211230891,4.350243830408468,43.37394502429523,699.7205013636303,0.8809828264342987
1.652990664780705,2.0518283339516072,2.830543963130748,0.196882652189177,16.28550917597186,299.711842384066,0.5632112635556367
8.20447954348828,7.885518420082565,11.311145178948722,3.2892619095676805,20.960754296674665,1427.411218522937,0.784063073502569
48.108625606671964,1.6719585454726837,9.406906194481373,4.239875394389493,62.97156460584907,549.0444524120671,0.8729517222503825
1.3593724530815268,0.28457391843922486,8.166778981939398,0.8710101682159987,71.4405586695485,1339.1348586446766,0.5580139897624671
12.417371650642405,6.293549426289385,1.2664284278414248,3.308934667324616,36.910748153896165,1218.1140630012803,0.7233198193666391
39.96009904502761,9.7598311939245,1.751959849365397,4.124773571083157,60.60516502349574,1801.1887010027851,0.8848019672376038
50.12455903618122,3.312138146231214,-1.1950771193083216,1.4397468481631854,49.655145979839105,221.46968607210502,0.8474285080327998
47.28924942468464,1.186557031962523,2.092111306298528,2.02623163953196,69.54355642030282,468.4858171591463,0.8233024622574587
16.923120971699745,5.703873253675308,3.8725413608287402,2.847588592496097,26.288234126645598,1737.0979366357533,0.7146161087489098
51.56472471567505,9.063542110956462,12.16347016566123,2.5958384444228106,44.690144580476584,1653.1563399521017,0.9362661254222702
17.844685212272804,7.8406177982847876,4.22867533415169,0.19594696518567822,36.52774910055574,424.6058365049988,0.7512950395200167
24.10337856930801,6.22515868412716,10.82857030701531,0.4933604904270672,44.502958556580914,260.08522329494207,0.8182394158745548
54.00088976337972,3.1505649660759936,5.470518782023289,0.5023328965218066,28.13148500513131,1719.670856009378,0.8744925439597276
47.12393583235224,5.4188017327622,11.342761303896102,1.311339527495875,41.86476976294464,397.3692108081742,0.9067927125238272
61.29486214508663,0.9124484130425536,14.596617207429677,1.2293205640122462,49.48824880348591,1748.6639268380507,0.9248892138484182
47.69051535332438,6.789454242806699,2.0773064869788618,3.711111918933998,16.872953039969524,1924.1736637865943,0.8870522965162455
41.34991083681849,7.250960188976508,12.659807403385894,2.8637219300807226,56.57923528845739,480.5729452225573,0.910039561749213
7.6509085157945655,9.650316229099188,8.57100946719817,3.8198804232262056,54.39137778962504,1688.7558198458623,0.7759124350981175
27.10782201721978,2.6039735874507164,11.894002447007132,0.34948028705435064,64.8274560870891,876.4706254654129,0.8034973282000083
19.82936810540251,0.18456419043022643,9.076960338552688,2.426071187358003,37.55139310859553,1588.1179282693167,0.7048442335856601
18.323264679914935,5.456084644271506,5.2071416236605526,1.6188778963263473,15.700147956883065,844.4213049087443,0.7402598360962831
70.08374938742364,7.067905043968144,1.8772739705104362,4.2496965537787315,39.68766774130121,187.271417530748,0.9398945193691953
28.90993845133999,7.90407475882988,-0.8094011693701946,3.5389457845495165,20.256550323717686,1439.7557815966454,0.8124031832391794
64.33530541757504,1.937389330248106,7.103812195832189,4.346292354133982,50.84680881130907,343.84284781197914,0.9087815938915893
45.81084244580566,2.6175286903702366,14.835543606956715,0.2321356120303003,14.82789144787835,1857.698924167563,0.9067030204914731
57.43160255145704,5.1259092526729635,10.546710685241505,3.6041174478330023,34.43978437366171,864.6052518903675,0.9323140761090581
36.68723361046864,3.3060080997000183,3.5648742037832823,2.70004176079789,16.970573909249723,209.9002884236801,0.797518266654035
41.9601758084715,8.60511486587445,12.062481601474499,4.125000145077829,12.201986044296198,495.53602880928906,0.9317543960358475
35.96875626113934,4.737601537387203,11.072728002998911,2.535802954629105,69.63343343409551,1731.9093540620045,0.860870898297996
14.86225213366116,7.99578644102003,2.787808487008766,2.7010453895095448,71.76764088157681,676.1166657670988,0.7442775828672937
52.294100183566876,5.806197604823538,-1.7567726734980105,0.2588369047103256,45.33017709190878,1719.8395902103946,0.8745942977105031
20.93483773330076,7.73090141617112,0.008764855077143086,3.3426143251798335,26.337350996729036,385.95913986469037,0.7880274324085469
